user_id,subgroup
604146105c3091ef7f56e7b8,50 51 66 72 73
604146105c3091ef7f56e81c,50 51 66 72 73
604146105c3091ef7f56e880,50 51 66 72 73
604186bb5c30916f5057277e,69
6041875c043b47785c5db04b,3 6 23 33 34 38 39 40
60418fe85c3091788a57358b,3 6 7 23 33 40 64 75 76
60419630d87f47b3678fb923,3 6 23 40 59 71
604198555c30910098573ca4,1
604198555c30910098573d08,1
604198555c30910098573d6c,1
604198555c30910098573dd0,1
604198555c30910098573e34,1
604198555c30910098573e98,1
604198555c30910098573efc,1
60419862fc20d282fa40a98e,50 51 66 72
60419923fc20d20a6d40ab9a,50 51 66 72
60419ffc043b471c655dcdd3,59 71
60419ffc043b471c655dce37,59 71
60419ffc043b471c655dce9b,59 71
6041b291d87f470f5b8fdc48,50 51 66 72
6041cf7f5c30912175579036,50 51 66 72
6041cf7f5c3091217557909a,50 51 66 72
6041cf7f5c309121755790fe,50 51 66 72
6041cf7f5c30912175579162,50 51 66 72
6041cf7f5c309121755791c6,50 51 66 72
6041cf7f5c3091217557922a,50 51 66 72
6041cf7f5c3091217557928e,50 51 66 72
6041cf7f5c309121755792f2,50 51 66 72
6041cf7f5c30912175579356,50 51 66 72
6041cf7f5c309121755793ba,50 51 66 72
6041cf7f5c3091217557941e,50 51 66 72
6041cf7f5c30912175579482,50 51 66 72
6041cf7f5c309121755794e6,50 51 66 72
6041cf7f5c3091217557954a,50 51 66 72
6041cf7f5c309121755795ae,50 51 66 72
6041d720c90a3bb7a16f0dcf,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f0e33,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f0e97,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f0efb,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f0f5f,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f0fc3,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d720c90a3bb7a16f1027,1 3 6 7 23 29 36 50 51 59 61 66 71 72 85
6041d890fc20d237a240f523,50 51 66 72 73
6041de18c90a3b84136f15e6,50 51 66 72
6041de275c3091bbc057a0c0,35 37 56 57 62
6041de275c3091bbc057a124,35 37 56 57 62
6041de275c3091bbc057a188,35 37 56 57 62
6041e6245c3091590257aac6,7 50 51 66 72
6041e90c5c3091fcbd57ae49,55
6041ec6e5c30912b2057b135,50 51 66 72
6041ef83e10b8c58118021ae,50 51 59 66 72
6041ef83e10b8c5811802212,50 51 59 66 72
6041ef83e10b8c5811802276,50 51 59 66 72
6041f1e95c3091b05a57b8cb,4 36
6041f7b9043b47e2ad5e2d24,50 51 66 72
60420052fc20d26cb8412214,50 51 66 72
60420052fc20d26cb8412278,50 51 66 72
60420052fc20d26cb84122dc,50 51 66 72
60420052fc20d26cb8412340,50 51 66 72
60420052fc20d26cb84123a4,50 51 66 72
60420052fc20d26cb8412408,50 51 66 72
60420052fc20d26cb841246c,50 51 66 72
60420052fc20d26cb84124d0,50 51 66 72
60420052fc20d26cb8412534,50 51 66 72
60420052fc20d26cb8412598,50 51 66 72
60420052fc20d26cb84125fc,50 51 66 72
60420052fc20d26cb8412660,50 51 66 72
60420052fc20d26cb84126c4,50 51 66 72
60420052fc20d26cb8412728,50 51 66 72
60420052fc20d26cb841278c,50 51 66 72
604202a35c3091301e57cb87,1 7 29 36 50 51 61 66 72
60420815fc20d2d53c412ad1,1 3 6 7 23 34 38 39 40 59 60 71
60420815fc20d2d53c412b35,1 3 6 7 23 34 38 39 40 59 60 71
60420815fc20d2d53c412b99,1 3 6 7 23 34 38 39 40 59 60 71
60421321043b470aed5e49c5,8
604217071f57d5c9548b9eb9,59 71
604217071f57d5c9548b9f1d,59 71
604217071f57d5c9548b9f81,59 71
60421fbbfc20d2b31e414898,19 50 51 66 72
60421fbbfc20d2b31e4148fc,19 50 51 66 72
60421fbbfc20d2b31e414960,19 50 51 66 72
60421fbbfc20d2b31e4149c4,19 50 51 66 72
60421fbbfc20d2b31e414a28,19 50 51 66 72
60421fbbfc20d2b31e414a8c,19 50 51 66 72
60421fbbfc20d2b31e414af0,19 50 51 66 72
6042239afc20d234ed414d70,59 71
60422f54043b47feef5e7083,3 6 23
60423cc4f9b97f9d5b08d71d,47
60423cc4f9b97f9d5b08d781,47
60423cc4f9b97f9d5b08d7e5,47
60423dcffc20d25a93416a5a,32 33 34
60423e0df9b97f51bc08d7b3,59 78
60423e0df9b97f51bc08d817,59 78
60423e0df9b97f51bc08d87b,59 78
60424db2043b47f9a25e94a1,5
60424fe5043b4799ea5e96c9,59 66 78
60424fe5043b4799ea5e972d,59 66 78
60424fe5043b4799ea5e9791,59 66 78
60425d4efc20d2e449419173,1 3 4 5 6 7 23 25 29 36 40 50 51 61 66 72 77
60425d4efc20d2e4494191d7,1 3 4 5 6 7 23 25 29 36 40 50 51 61 66 72 77
60425d4efc20d2e44941923b,1 3 4 5 6 7 23 25 29 36 40 50 51 61 66 72 77
604261a65c30912cbb583819,50 51 66 72
604263545c3091c52a583b02,7 40 59 71
604268ce043b4778455eb4a2,32 33 35 57
604268ce043b4778455eb506,32 33 35 57
604268ce043b4778455eb56a,32 33 35 57
60427232043b47443a5ebac7,50 51 66 72 73
60427232043b47443a5ebb2b,50 51 66 72 73
60427232043b47443a5ebb8f,50 51 66 72 73
60427232043b47443a5ebbf3,50 51 66 72 73
60427232043b47443a5ebc57,50 51 66 72 73
60427232043b47443a5ebcbb,50 51 66 72 73
60427232043b47443a5ebd1f,50 51 66 72 73
6042cab8043b476f815f0bdc,13
6042cca3043b47726e5f0dee,69
6042ce597f8c4a70e466e94c,53
6042da40043b47a7ff5f1e79,7 35 37 59
6042da40043b47a7ff5f1edd,7 35 37 59
6042da40043b47a7ff5f1f41,7 35 37 59
6042dcb2043b4745fa5f209d,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2101,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2165,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f21c9,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f222d,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2291,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f22f5,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2359,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f23bd,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2421,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2485,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f24e9,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f254d,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f25b1,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2615,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2679,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f26dd,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2741,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f27a5,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2809,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f286d,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f28d1,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2935,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2999,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f29fd,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2a61,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2ac5,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2b29,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2b8d,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2bf1,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042dcb2043b4745fa5f2c55,1 3 6 7 23 29 36 50 51 59 61 66 71 72
6042e9394b46f8b2d8689c72,50 51 66 72
6042ecca043b477c025f3517,47
6042ecca043b477c025f357b,47
6042ecca043b477c025f35df,47
6042efbf09922aa4def9b2ec,50 51 66 72
6042f15e09922a9906f9b43b,4 36
6042f45b4b46f8016068a6ca,5
6042f45b4b46f8016068a72e,5
6042f45b4b46f8016068a792,5
6042f7d65c3091537a58e8f9,3 6 23
6042f7d65c3091537a58e95d,3 6 23
6042f7d65c3091537a58e9c1,3 6 23
6042f7d65c3091537a58ea25,3 6 23
6042f7d65c3091537a58ea89,3 6 23
6042f7d65c3091537a58eaed,3 6 23
6042f7d65c3091537a58eb51,3 6 23
6042f7d65c3091537a58ebb5,3 6 23
6042f7d65c3091537a58ec19,3 6 23
6042f7d65c3091537a58ec7d,3 6 23
6042f7d65c3091537a58ece1,3 6 23
6042f7d65c3091537a58ed45,3 6 23
6042f7d65c3091537a58eda9,3 6 23
6042f7d65c3091537a58ee0d,3 6 23
6042f7d65c3091537a58ee71,3 6 23
6042fe3d4b46f8555b68aef4,35 57
6042fe6c5c3091d2d358ee6c,8
6042fe6c5c3091d2d358eed0,8
6042fe6c5c3091d2d358ef34,8
6043011b043b4773fe5f4a57,3
60430c7a4f2c302bf82f27a9,1 7 29 36 50 51 61 66 72
60430c7a4f2c302bf82f280d,1 7 29 36 50 51 61 66 72
60430c7a4f2c302bf82f2871,1 7 29 36 50 51 61 66 72
604315a74f2c304b2e2f318b,1 7 29 36 40 50 51 61 66 72
604318c15c30913b38590fbe,32 33 34 38 39 51 54 67
60431f7e570249ec4165694c,52
604321935c3091adb3591a30,50 51 66 72
604321935c3091adb3591a94,50 51 66 72
604321935c3091adb3591af8,50 51 66 72
6043261bbdd60e5d11f0b3ef,3 5 19 25 40 66
604329b6043b4716175f7923,65 66 72
60433ef04b46f87a9368f081,40
6043402f043b4712e25f8cae,3 4 5 6 7 23 37 40 51 83 85
604340a05c309143cf5939ac,55
604345f0bdd60e3527f0d1e6,1 3 6 7 23 29 36 40 50 51 52 59 61 66 71 72 80 85
604352ab4b46f839496901c9,50 51 66 72
604352ab4b46f8394969022d,50 51 66 72
604352ab4b46f83949690291,50 51 66 72
604352fd5c30914da3594968,50 51 66 72
60435a78043b4781705fa3bb,51
60435a78043b4781705fa41f,51
60435a78043b4781705fa483,51
60435f125c3091e0bc595409,4
604369fe043b47441b5fb1ea,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
60436a4b4b46f861eb691986,3 6 23 33 34 38 39 64 75 76
60436d884b46f8ad29691e93,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29691ef7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29691f5b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29691fbf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692023,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692087,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296920eb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969214f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296921b3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692217,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969227b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296922df,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692343,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296923a7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969240b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969246f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296924d3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692537,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969259b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296925ff,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692663,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296926c7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969272b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969278f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296927f3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692857,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296928bb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969291f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692983,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296929e7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692a4b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692aaf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692b13,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692b77,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692bdb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692c3f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692ca3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692d07,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692d6b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692dcf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692e33,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692e97,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692efb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692f5f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29692fc3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693027,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969308b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296930ef,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693153,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296931b7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969321b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969327f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296932e3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693347,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296933ab,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969340f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693473,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296934d7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969353b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969359f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693603,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693667,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296936cb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969372f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693793,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296937f7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969385b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296938bf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693923,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693987,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296939eb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693a4f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693ab3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693b17,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693b7b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693bdf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693c43,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693ca7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693d0b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693d6f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693dd3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693e37,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693e9b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693eff,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693f63,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29693fc7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969402b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969408f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296940f3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694157,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296941bb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969421f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694283,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296942e7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969434b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296943af,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694413,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694477,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296944db,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969453f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296945a3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694607,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969466b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296946cf,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694733,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694797,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296947fb,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969485f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296948c3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694927,3 6 7 23 40 50 51 66 72
60436d884b46f8ad2969498b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad296949ef,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694a53,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694ab7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694b1b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694b7f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694be3,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694c47,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694cab,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694d0f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694d73,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694dd7,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694e3b,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694e9f,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694f03,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694f67,3 6 7 23 40 50 51 66 72
60436d884b46f8ad29694fcb,3 6 7 23 40 50 51 66 72
604377f64b46f81eb96929a9,50 51 66 72
60437f984f2c303de12f9d25,1
6043851b4f2c30f16d2fa2ce,19 59 71
6043851b4f2c30f16d2fa332,19 59 71
6043851b4f2c30f16d2fa396,19 59 71
604386564b46f836da693651,40
604386564b46f836da6936b5,40
604386564b46f836da693719,40
60438839043b47fa0d5fcf5e,50 51 66 72
60438839043b47fa0d5fcfc2,50 51 66 72
60438839043b47fa0d5fd026,50 51 66 72
60438839043b47fa0d5fd08a,50 51 66 72
60438839043b47fa0d5fd0ee,50 51 66 72
60438839043b47fa0d5fd152,50 51 66 72
60438839043b47fa0d5fd1b6,50 51 66 72
60438839043b47fa0d5fd21a,50 51 66 72
60438839043b47fa0d5fd27e,50 51 66 72
60438839043b47fa0d5fd2e2,50 51 66 72
60438839043b47fa0d5fd346,50 51 66 72
60438839043b47fa0d5fd3aa,50 51 66 72
60438839043b47fa0d5fd40e,50 51 66 72
60438839043b47fa0d5fd472,50 51 66 72
60438839043b47fa0d5fd4d6,50 51 66 72
6043888d043b471a2c5fcf8a,4
6043888d043b471a2c5fcfee,4
6043888d043b471a2c5fd052,4
604392354b46f86bfe6948a9,4
6043927c4b46f8db2b6948f5,1 3 6 7 23 29 36 40 50 51 61 66 72
60439868043b47af8c5fe12a,7 37 59
6043a6875c3091b52059a99c,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059aa00,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059aa64,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059aac8,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059ab2c,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059ab90,1 7 29 36 40 50 51 61 65 66 72
6043a6875c3091b52059abf4,1 7 29 36 40 50 51 61 65 66 72
6043b38d4b46f806c6697636,53
6043b9f15c3091251e59bee8,1 3 6 7 23 29 36 50 51 61 66 72
6043c1a45c309114e759c6d4,50 51 66 72 73
604443462aafe81b8063a02c,55
604444ee12dd784783b4862f,65
604444ee12dd784783b48693,65
604444ee12dd784783b486f7,65
6044454012dd780519b48647,3 6 23 50 51 66 72
604446362aafe88bb163a597,32 33
60444fcd2aafe80a5d63ac0c,3 6 23
60444fcd2aafe80a5d63ac70,3 6 23
60444fcd2aafe80a5d63acd4,3 6 23
60444fcd2aafe80a5d63ad38,3 6 23
60444fcd2aafe80a5d63ad9c,3 6 23
60444fcd2aafe80a5d63ae00,3 6 23
60444fcd2aafe80a5d63ae64,3 6 23
60444fcd2aafe80a5d63aec8,3 6 23
60444fcd2aafe80a5d63af2c,3 6 23
60444fcd2aafe80a5d63af90,3 6 23
60444fcd2aafe80a5d63aff4,3 6 23
60444fcd2aafe80a5d63b058,3 6 23
60444fcd2aafe80a5d63b0bc,3 6 23
60444fcd2aafe80a5d63b120,3 6 23
60444fcd2aafe80a5d63b184,3 6 23
60444fcd2aafe80a5d63b1e8,3 6 23
60444fcd2aafe80a5d63b24c,3 6 23
60444fcd2aafe80a5d63b2b0,3 6 23
60444fcd2aafe80a5d63b314,3 6 23
60444fcd2aafe80a5d63b378,3 6 23
60444fcd2aafe80a5d63b3dc,3 6 23
60444fcd2aafe80a5d63b440,3 6 23
60444fcd2aafe80a5d63b4a4,3 6 23
60444fcd2aafe80a5d63b508,3 6 23
60444fcd2aafe80a5d63b56c,3 6 23
60444fcd2aafe80a5d63b5d0,3 6 23
60444fcd2aafe80a5d63b634,3 6 23
60444fcd2aafe80a5d63b698,3 6 23
60444fcd2aafe80a5d63b6fc,3 6 23
60444fcd2aafe80a5d63b760,3 6 23
60444fcd2aafe80a5d63b7c4,3 6 23
6044552512dd784939b49709,1 3 6 7 9 23 29 36 40 46 49 50 51 55 59 60 61 66 71 72 79 85
6044552512dd784939b4976d,1 3 6 7 9 23 29 36 40 46 49 50 51 55 59 60 61 66 71 72 79 85
6044552512dd784939b497d1,1 3 6 7 9 23 29 36 40 46 49 50 51 55 59 60 61 66 71 72 79 85
604456fe2aafe8653c63b2ff,35 57
6044701d12dd784db5b4b857,24
6044701d12dd784db5b4b8bb,24
6044701d12dd784db5b4b91f,24
6044757c043b4727d260d6ae,3 6 7 23 34 38 39 40 59 71
604477e912dd783d85b4bf22,50 51 66 72
604477e912dd783d85b4bf86,50 51 66 72
604477e912dd783d85b4bfea,50 51 66 72
604478e43c03cbc3c5ff81a3,3 6 7 8 12 23 34 35 37 38 39 40 50 51 53 54 57 59 61 65 66 67 69 70 71 72 73 77 78 81 83 85 87 91
60447a2b3c03cbdefdff8327,55
60447b725c309192665a8fed,50 51 66 72
6044a14412dd7803e5b4e1a1,7 51
6044a14412dd7803e5b4e205,7 51
6044a14412dd7803e5b4e269,7 51
6044b759043b47513a611924,4 19 36
6044b91912dd78659db4fb9c,32 33 76
6044d73e277dc0dece50d342,3 5 6 7
6044d73e277dc0dece50d3a6,3 5 6 7
6044d73e277dc0dece50d40a,3 5 6 7
6044d73e277dc0dece50d46e,3 5 6 7
6044d73e277dc0dece50d4d2,3 5 6 7
6044d73e277dc0dece50d536,3 5 6 7
6044d73e277dc0dece50d59a,3 5 6 7
6044dd5ca7faed24a841599d,19 73
6044dd91a7faed02c64159a7,59
6044e82d043b47c8e3615595,55
6044e8b35c309164715b0612,50 51 66 72
6044e8b35c309164715b0676,50 51 66 72
6044e8b35c309164715b06da,50 51 66 72
6044eb21043b47b6da61574e,7 37 59
6044f4923dcb0098b3dde568,51
60450b6412dd78701eb567e7,3 5 40
6045112d30343aa3cde934da,59 71
6045112d30343aa3cde9353e,59 71
6045112d30343aa3cde935a2,59 71
604512505c309144d85b3c30,3 6 7 23 59 71
604512505c309144d85b3c94,3 6 7 23 59 71
604512505c309144d85b3cf8,3 6 7 23 59 71
604512505c309144d85b3d5c,3 6 7 23 59 71
604512505c309144d85b3dc0,3 6 7 23 59 71
604512505c309144d85b3e24,3 6 7 23 59 71
604512505c309144d85b3e88,3 6 7 23 59 71
6045298a5c309147315b55fa,50 51 66 72
6045814c5c30916b135bb669,1 7 29 36 50 51 61 66 72
60458944f7e68a7c6ed8d44c,76
604589884531435e43e5ff12,7 49 59 71
6045899c4531431d45e5ff15,4 36
6045899c4531431d45e5ff79,4 36
6045899c4531431d45e5ffdd,4 36
604597864531433a2ce6149c,8 69 70
6045a47693a401204f887658,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f8876bc,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f887720,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f887784,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f8877e8,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f88784c,1 3 6 7 23 29 36 50 51 61 66 72
6045a47693a401204f8878b0,1 3 6 7 23 29 36 50 51 61 66 72
6045a5b393a401a26288772b,3 5 6 23 38 39
6045a5b393a401a26288778f,3 5 6 23 38 39
6045a5b393a401a2628877f3,3 5 6 23 38 39
6045a5db93a401b5ed88773e,40
6045a5db93a401b5ed8877a2,40
6045a5db93a401b5ed887806,40
6045b15f043b470c36624d98,8 59 71
6045b15f043b470c36624dfc,8 59 71
6045b15f043b470c36624e60,8 59 71
6045b15f043b470c36624ec4,8 59 71
6045b15f043b470c36624f28,8 59 71
6045b15f043b470c36624f8c,8 59 71
6045b15f043b470c36624ff0,8 59 71
6045b15f043b470c36625054,8 59 71
6045b15f043b470c366250b8,8 59 71
6045b15f043b470c3662511c,8 59 71
6045b15f043b470c36625180,8 59 71
6045b15f043b470c366251e4,8 59 71
6045b15f043b470c36625248,8 59 71
6045b15f043b470c366252ac,8 59 71
6045b15f043b470c36625310,8 59 71
6045b4d4719154a2901f5313,33 34
6045c17bddba5198b9c1945d,32 33 34
6045c2cd9431b68557164ec4,8
6045c2cd9431b68557164f28,8
6045c2cd9431b68557164f8c,8
6045c2d04531437fdce64a7b,32 33 40 42 43 58
6045d402453143a0d9e65b29,1 3 4 5 6 7 8 19 23 24 29 36 37 40 45 50 51 53 59 61 66 69 70 71 72 73 78 83
6045d402453143a0d9e65b8d,1 3 4 5 6 7 8 19 23 24 29 36 37 40 45 50 51 53 59 61 66 69 70 71 72 73 78 83
