course_id,chapter_no,chapter_id,chapter_name,chapter_item_id,chapter_item_no,chapter_item_name,chapter_item_type,video_length_in_seconds
5e46b7f85b02f600245ade9b,1,5e74999e3bc31f0025f691f8,為什麼大多數人無法實現財務目標？,5e74999e3bc31f0025f691f9,1, 前言｜為什麼我們要製作這堂課程？,LECTURE,170
5e46b7f85b02f600245ade9b,1,5e74999e3bc31f0025f691f8,為什麼大多數人無法實現財務目標？,5e7499c63bc31f0025f69204,2, 為什麼絕大多數人都無法實現財務目標？,LECTURE,710
5e46b7f85b02f600245ade9b,1,5e74999e3bc31f0025f691f8,為什麼大多數人無法實現財務目標？,5e79aa429c4b140023a80bf9,3,建立自己的財務規劃目標試算表,ASSIGNMENT,
5e46b7f85b02f600245ade9b,1,5e74999e3bc31f0025f691f8,為什麼大多數人無法實現財務目標？,5e7499c73bc31f0025f69206,4,達成財務目標的關鍵因素是什麼？,LECTURE,1132
5e46b7f85b02f600245ade9b,1,5e74999e3bc31f0025f691f8,為什麼大多數人無法實現財務目標？,5ed4ba862c010f70e8a90752,5,不同人生階段的優勢與財務規劃的重點,LECTURE,955
5e46b7f85b02f600245ade9b,2,5e7499d23bc31f0025f6920b,資產配置的目的：提高實現財務目標的機率,5e7499d23bc31f0025f6920c,1,「投資」與「資產配置」的差異是什麼？,LECTURE,683
5e46b7f85b02f600245ade9b,2,5e7499d23bc31f0025f6920b,資產配置的目的：提高實現財務目標的機率,5e7499df3bc31f0025f6920f,2,資產配置的波動性與報酬率,LECTURE,838
5e46b7f85b02f600245ade9b,2,5e7499d23bc31f0025f6920b,資產配置的目的：提高實現財務目標的機率,5e7499e63bc31f0025f69213,3,資產配置的目的,LECTURE,827
5e46b7f85b02f600245ade9b,2,5e7499d23bc31f0025f6920b,資產配置的目的：提高實現財務目標的機率,5e7499ed3bc31f0025f69228,4,資產配置為什麼有效？,LECTURE,694
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5e749a013bc31f0025f69237,1,股票：最應該配置的資產（上）,LECTURE,1328
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5ed4bada3ad814b27712c596,2,股票：最應該配置的資產（下）,LECTURE,1087
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5e749a113bc31f0025f69239,3,債券：降低風險、保護資產（上）,LECTURE,1078
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5ed4baf12c010f7c53a90769,4,債券：降低風險、保護資產（下）,LECTURE,752
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5e749a133bc31f0025f6923b,5,不動產投資：跟你想的不一樣,LECTURE,914
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5e749a1e3bc31f0025f6923f,6,原物料,LECTURE,561
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5e749a253bc31f0025f69241,7,加密貨幣,LECTURE,527
5e46b7f85b02f600245ade9b,3,5e749a013bc31f0025f69236,你應該要知道的資產與投資工具,5ed4bb352c010f7406a90783,8,資產章節總結,LECTURE,272
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a2c3bc31f0025f69244,1,各種資產如何配置,LECTURE,1062
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a393bc31f0025f69248,2,建立投資組合,LECTURE,947
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a3e3bc31f0025f6924a,3,操作、檢討與改進（上）,LECTURE,669
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5ed4bb5e2c010f70c1a907a8,4,操作、檢討與改進（下）,LECTURE,818
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a443bc31f0025f6924d,5,退休規劃（上）,LECTURE,1139
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5ed4bb822c010f3987a907af,6,退休規劃（下）,LECTURE,593
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a543bc31f0025f69256,7,主動資產配置策略：殖利率曲線倒掛,LECTURE,1140
5e46b7f85b02f600245ade9b,4,5e749a2c3bc31f0025f69243,資產配置實作與投資組合管理,5e749a4a3bc31f0025f69251,8,主動資產配置策略：黃金,LECTURE,654
5e46b7f85b02f600245ade9b,5,5e749a563bc31f0025f6925b,工具類資料與說明,5e749a563bc31f0025f6925c,1,為什麼是 ETF？,LECTURE,845
5e46b7f85b02f600245ade9b,5,5e749a563bc31f0025f6925b,工具類資料與說明,5e749a653bc31f0025f69261,2,如何投資 ETF ? 費用與稅率問題？,LECTURE,725
5e46b7f85b02f600245ade9b,5,5e749a563bc31f0025f6925b,工具類資料與說明,5e79aa1a9c4b140023a80bbd,3,開立國內複委託或美國券商帳戶,ASSIGNMENT,
5e46b7f85b02f600245ade9b,5,5e749a563bc31f0025f6925b,工具類資料與說明,5ed4bbd42c010f46cba907ef,4,尾聲,LECTURE,507
5e48a1de5b02f600245b3dc2,1,5e48ae6f5b02f600245b40be,主要使用工具講解示範,5e48ae6f5b02f600245b40bf,1,水性色鉛筆使用,LECTURE,372
5e48a1de5b02f600245b3dc2,1,5e48ae6f5b02f600245b40be,主要使用工具講解示範,5f048a599970815c96e1ff17,2,眼影彩盤的疊色應用法,LECTURE,524
5e48a1de5b02f600245b3dc2,1,5e48ae6f5b02f600245b40be,主要使用工具講解示範,5e48aea35b02f600245b40d4,3,刷具與眼影棒在彩妝繪畫使用方式,LECTURE,389
5e48a1de5b02f600245b3dc2,2,5e48aef85b02f600245b4105,素描基礎繪畫講解,5e48af735b02f600245b412e,1,虛實線條筆法和灰階畫法練習,LECTURE,258
5e48a1de5b02f600245b3dc2,2,5e48aef85b02f600245b4105,素描基礎繪畫講解,5e717851024d690024e4e8ad,2,應用臉型紙圖進行眼睛素描,LECTURE,978
5e48a1de5b02f600245b3dc2,2,5e48aef85b02f600245b4105,素描基礎繪畫講解,5f048a1a42fd07ab8b88423a,3,完成設計底圖正面臉型的素描繪畫練習,LECTURE,799
5e48a1de5b02f600245b3dc2,2,5e48aef85b02f600245b4105,素描基礎繪畫講解,5f198836a723a223b0cc8ecb,4,正面臉型的素描繪畫練習,ASSIGNMENT,
5e48a1de5b02f600245b3dc2,3,5e48b0335b02f600245b4171,彩妝設計圖的繪畫,5e48b0335b02f600245b4172,1,基本自然妝的繪畫表現,LECTURE,721
5e48a1de5b02f600245b3dc2,3,5e48b0335b02f600245b4171,彩妝設計圖的繪畫,5e48b0575b02f600245b4178,2,冷色系彩妝設計圖繪畫,LECTURE,905
5e48a1de5b02f600245b3dc2,3,5e48b0335b02f600245b4171,彩妝設計圖的繪畫,5e717bed024d690024e4e9df,3,暖色系眼妝疊色法,LECTURE,647
5e48a1de5b02f600245b3dc2,3,5e48b0335b02f600245b4171,彩妝設計圖的繪畫,5ea01f05735b016c44ccce1f,4,完成一張指定的自然彩妝設計圖作業,ASSIGNMENT,
5e48a1de5b02f600245b3dc2,4,5e60b63f1c966500238f507f,半身設計圖的繪畫,5e60b63f1c966500238f5080,1,頭髮的基礎構線與髮流描繪講解,LECTURE,306
5e48a1de5b02f600245b3dc2,4,5e60b63f1c966500238f507f,半身設計圖的繪畫,5e60b6581c966500238f5085,2,微捲髮型繪畫示範,LECTURE,918
5e48a1de5b02f600245b3dc2,4,5e60b63f1c966500238f507f,半身設計圖的繪畫,5e717cb5024d690024e4ea1b,3,直髮型的繪畫示範,LECTURE,585
5e48a1de5b02f600245b3dc2,4,5e60b63f1c966500238f507f,半身設計圖的繪畫,5e717d52024d690024e4ea54,4,妝髮造型半身設計圖的呈現,LECTURE,385
5e48a1de5b02f600245b3dc2,4,5e60b63f1c966500238f507f,半身設計圖的繪畫,5e60b6791c966500238f508e,5,完成半身整體設計圖作業,ASSIGNMENT,
5e4a319b5b02f600245ba9c4,1,5e8d632e125ec6bf09310d6b,前言,5e8d632e2aa77e1df0d6fc3c,1,導論：打獵式聆聽與視覺化記憶的好處,LECTURE,86
5e4a319b5b02f600245ba9c4,2,5e8d65e683d36c1ddc117a00,打獵式聆聽（Active Listening）,5e8d65e62aa77e1510d6fc84,1,積極聆聽 vs 一般聆聽,LECTURE,1260
5e4a319b5b02f600245ba9c4,2,5e8d65e683d36c1ddc117a00,打獵式聆聽（Active Listening）,5e8d660337e264cdb2ce1e63,2,打獵式聆聽訓練,LECTURE,799
5e4a319b5b02f600245ba9c4,2,5e8d65e683d36c1ddc117a00,打獵式聆聽（Active Listening）,5e8d6612125ec6faf1310db1,3,實際示範與練習,LECTURE,451
5e4a319b5b02f600245ba9c4,2,5e8d65e683d36c1ddc117a00,打獵式聆聽（Active Listening）,5e8d671e83d36cc16a117a3e,4,積極聆聽練習：談話影片或 Podcast,ASSIGNMENT,262
5e4a319b5b02f600245ba9c4,3,5e8d661c37e26454b6ce1e66,視覺化記憶（一）建立資訊架構,5e8d661c2aa77e06a8d6fc91,1,資訊架構、歸類與記憶,LECTURE,775
5e4a319b5b02f600245ba9c4,3,5e8d661c37e26454b6ce1e66,視覺化記憶（一）建立資訊架構,5e8d663637e2643f87ce1e69,2,背景知識與資訊架構的建立,LECTURE,822
5e4a319b5b02f600245ba9c4,3,5e8d661c37e26454b6ce1e66,視覺化記憶（一）建立資訊架構,5e8d66422aa77e52dbd6fca2,3,建立個人化資訊處理架構,LECTURE,337
5e4a319b5b02f600245ba9c4,3,5e8d661c37e26454b6ce1e66,視覺化記憶（一）建立資訊架構,5e8d692a83d36c9194117a70,4,輔助資訊記憶與處理的筆記法,LECTURE,772
5e4a319b5b02f600245ba9c4,3,5e8d661c37e26454b6ce1e66,視覺化記憶（一）建立資訊架構,5e8d696137e264288cce1ed1,5,延續練習：資訊筆記,ASSIGNMENT,129
5e4a319b5b02f600245ba9c4,4,5e8d6648125ec62a2f310dbc,視覺化記憶（二）資訊分層與判斷,5e8d6649125ec60fc8310dbd,1,什麼是資訊分層,LECTURE,755
5e4a319b5b02f600245ba9c4,4,5e8d6648125ec62a2f310dbc,視覺化記憶（二）資訊分層與判斷,5e8d6663125ec67c34310dbf,2,如何聽出資訊分層,LECTURE,540
5e4a319b5b02f600245ba9c4,4,5e8d6648125ec62a2f310dbc,視覺化記憶（二）資訊分層與判斷,5e8d666a125ec65d5d310dc1,3,區分重點與次要訊息,LECTURE,609
5e4a319b5b02f600245ba9c4,4,5e8d6648125ec62a2f310dbc,視覺化記憶（二）資訊分層與判斷,5e8d676c2aa77e2979d6fcc3,4,延續練習：筆記縮排,ASSIGNMENT,96
5e4a319b5b02f600245ba9c4,5,5e8d667737e2645b6ace1e72,視覺化記憶（三）資訊抓取、整理與詮釋方法,5e8d667737e26411cbce1e73,1,資訊整理、釐清與詮釋,LECTURE,597
5e4a319b5b02f600245ba9c4,5,5e8d667737e2645b6ace1e72,視覺化記憶（三）資訊抓取、整理與詮釋方法,5e8d669c83d36c6b73117a14,2,資訊架構如何協助處理訊息：抓出重點,LECTURE,294
5e4a319b5b02f600245ba9c4,5,5e8d667737e2645b6ace1e72,視覺化記憶（三）資訊抓取、整理與詮釋方法,5e8d66af2aa77e48cfd6fcab,3,關鍵字記憶、視覺化記憶,LECTURE,846
5e4a319b5b02f600245ba9c4,5,5e8d667737e2645b6ace1e72,視覺化記憶（三）資訊抓取、整理與詮釋方法,5e8d66bd83d36c1e88117a1c,4,整理與詮釋訊息：講重點,LECTURE,531
5e4a319b5b02f600245ba9c4,5,5e8d667737e2645b6ace1e72,視覺化記憶（三）資訊抓取、整理與詮釋方法,5e8d67bc125ec6b329310e1c,5,摘要練習：上傳錄音,ASSIGNMENT,151
5e4a319b5b02f600245ba9c4,6,5e8d66cd37e2649b2ace1e81,應用場景,5e8d66cd125ec61265310def,1,對話,LECTURE,499
5e4a319b5b02f600245ba9c4,6,5e8d66cd37e2649b2ace1e81,應用場景,5e8d66d883d36c657f117a21,2,會議,LECTURE,840
5e4a319b5b02f600245ba9c4,6,5e8d66cd37e2649b2ace1e81,應用場景,5e8d66e037e2642539ce1e84,3,講座,LECTURE,402
5e4a319b5b02f600245ba9c4,7,5e8d66e6125ec65548310df1,結語,5e8d66e6125ec6d24a310df2,1,應用、優化與延伸學習,LECTURE,202
5e4a319b5b02f600245ba9c4,8,5f02fd1e42fd0769c286d095,解鎖單元,5f02fd1e975135d8618b9559,1,應用場景：語言學習,LECTURE,621
5e4a319b5b02f600245ba9c4,8,5f02fd1e42fd0769c286d095,解鎖單元,5f02fd654646cf1dfc8e4b6b,2,應用場景：口譯現場,LECTURE,778
5e4ab4075b02f600245bd3b3,1,5e4b54e35b02f600245bf56a,機器學習領域的職場概況,5e73776d3bc31f0025f62a31,1,如何打造漂亮的資料科學 / 機器學習履歷,LECTURE,457
5e4ab4075b02f600245bd3b3,1,5e4b54e35b02f600245bf56a,機器學習領域的職場概況,5e4b59835b02f600245bf6fb,2,Kaggle 介紹,LECTURE,393
5e4ab4075b02f600245bd3b3,1,5e4b54e35b02f600245bf56a,機器學習領域的職場概況,5e4d2a3d5b02f600245c8118,3,Google Colab 介紹,LECTURE,418
5e4ab4075b02f600245bd3b3,2,5e4df85e5b02f600245cc2e3,機器學習基礎,5e4df85e5b02f600245cc2e4,1,機器學習介紹,LECTURE,469
5e4ab4075b02f600245bd3b3,2,5e4df85e5b02f600245cc2e3,機器學習基礎,5f09a76a4a1cd35a7f267457,2,Numpy 與 Pandas 簡介,LECTURE,385
5e4ab4075b02f600245bd3b3,2,5e4df85e5b02f600245cc2e3,機器學習基礎,5e4df8695b02f600245cc2eb,3,使用 Scikit-Learn 預測分類問題,LECTURE,988
5e4ab4075b02f600245bd3b3,2,5e4df85e5b02f600245cc2e3,機器學習基礎,5e4df86f5b02f600245cc2ed,4,使用 Scikit-Learn 預測迴歸問題,LECTURE,1397
5e4ab4075b02f600245bd3b3,2,5e4df85e5b02f600245cc2e3,機器學習基礎,5e4df8755b02f600245cc2ef,5,訓練自己的模型,ASSIGNMENT,118
5e4ab4075b02f600245bd3b3,3,5e4bb1d55b02f600245c1ae4,影像辨識基礎,5e4bb1d65b02f600245c1ae5,1,Convolutional Neural Network,LECTURE,1268
5e4ab4075b02f600245bd3b3,3,5e4bb1d55b02f600245c1ae4,影像辨識基礎,5e4bb1ec5b02f600245c1afe,2,使用 PyTorch 訓練卷積神經網路,LECTURE,913
5e4ab4075b02f600245bd3b3,3,5e4bb1d55b02f600245c1ae4,影像辨識基礎,5e594eafc8bfb60024950274,3,資料前處理與資料增強,LECTURE,507
5e4ab4075b02f600245bd3b3,3,5e4bb1d55b02f600245c1ae4,影像辨識基礎,5e4bb1f25b02f600245c1b03,4,使用預訓練模型做遷移學習,LECTURE,365
5e4ab4075b02f600245bd3b3,3,5e4bb1d55b02f600245c1ae4,影像辨識基礎,5e4bb1f95b02f600245c1b06,5,訓練自己的深度學習模型,ASSIGNMENT,93
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4fd5e8c8bfb60024926a90,1,解讀問題與目標設定,LECTURE,426
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4b51335b02f600245bf3d3,2,模型驗證,LECTURE,327
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e58cb5ac8bfb6002494dc6a,3,時程規劃與第一個模型,LECTURE,497
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4b52305b02f600245bf47f,4,Overfitting 的處理,LECTURE,438
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4b59bb5b02f600245bf70d,5,不同方向的 CP 值評估一,LECTURE,736
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4b5bb45b02f600245bf775,6,不同方向的 CP 值評估二,LECTURE,1099
5e4ab4075b02f600245bd3b3,4,5e4b478a5b02f600245bf0c6,比賽的心法 ─ 以 Kaggle 細胞影像分類比賽為例,5e4b5ec95b02f600245bf88a,7,Ensemble 的方法與選擇,LECTURE,443
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5e7377ac3bc31f0025f62a52,1,解讀問題、目標設定與模型驗證,LECTURE,383
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5e7377bf3bc31f0025f62a63,2,資料清理與資料分析,LECTURE,1476
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5e7377c63bc31f0025f62a65,3,第一個模型與成效評估,LECTURE,707
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5e7377da3bc31f0025f62a84,4,特徵工程,LECTURE,405
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5e7377e53bc31f0025f62a90,5,如何說一個好故事,LECTURE,229
5e4ab4075b02f600245bd3b3,5,5e7377883bc31f0025f62a3a,Side project 的心法 ─ 以台灣房價預測為例,5ea6cf15b6db734b74b20acf,6,特徵工程練習,ASSIGNMENT,67
5e4ab4075b02f600245bd3b3,6,5e7377fd3bc31f0025f62aaf,履歷與面試技巧,5e73780a3bc31f0025f62ab9,1,履歷撰寫,LECTURE,268
5e4ab4075b02f600245bd3b3,6,5e7377fd3bc31f0025f62aaf,履歷與面試技巧,5e7763d49c4b140023a6f458,2,面試問什麼？,LECTURE,208
5e4ab4075b02f600245bd3b3,6,5e7377fd3bc31f0025f62aaf,履歷與面試技巧,5e73780f3bc31f0025f62abc,3,機器學習案例面試範例題,LECTURE,751
5e4ab4075b02f600245bd3b3,7,5e76db579c4b140023a6bd48,課程總結,5e76db579c4b140023a6bd49,1,課程總結,LECTURE,264
5e4ab4075b02f600245bd3b3,7,5e76db579c4b140023a6bd48,課程總結,5e76db6b9c4b140023a6bd52,2,進階補充資料,LECTURE,300
5e4bdc505b02f600245c287c,1,5e4bee255b02f600245c2e4b,認識 Adobe InDesign I - 開一份新檔案,5e4bee255b02f600245c2e4c,1,軟體下載、安裝與課程使用方式,LECTURE,498
5e4bdc505b02f600245c287c,1,5e4bee255b02f600245c2e4b,認識 Adobe InDesign I - 開一份新檔案,5e4bee3a5b02f600245c2e53,2,書刊尺寸與紙張介紹,LECTURE,369
5e4bdc505b02f600245c287c,1,5e4bee255b02f600245c2e4b,認識 Adobe InDesign I - 開一份新檔案,5e4bee415b02f600245c2e56,3,出血、裝訂、對頁與邊界設定,LECTURE,353
5e4bdc505b02f600245c287c,1,5e4bee255b02f600245c2e4b,認識 Adobe InDesign I - 開一份新檔案,5e6f62cd024d690024e457b4,4,作業環境介紹與顯示效能,LECTURE,427
5e4bdc505b02f600245c287c,2,5e4bee475b02f600245c2e59,認識 Adobe InDesign II - 基本介紹,5e4bee485b02f600245c2e5a,1,基本工具列功能按鈕介紹,LECTURE,308
5e4bdc505b02f600245c287c,2,5e4bee475b02f600245c2e59,認識 Adobe InDesign II - 基本介紹,5e4bee555b02f600245c2e63,2,規劃屬於自己的工作區,LECTURE,172
5e4bdc505b02f600245c287c,2,5e4bee475b02f600245c2e59,認識 Adobe InDesign II - 基本介紹,5e4bee555b02f600245c2e61,3,主版頁面的使用,LECTURE,702
5e4bdc505b02f600245c287c,2,5e4bee475b02f600245c2e59,認識 Adobe InDesign II - 基本介紹,5e6f631c024d690024e457c0,4,印刷色彩 CMYK 與 RGB 模式介紹,LECTURE,186
5e4bdc505b02f600245c287c,2,5e4bee475b02f600245c2e59,認識 Adobe InDesign II - 基本介紹,5ed3d085d4e953c9b4c5c0f0,5,印刷概念潛移默化由淺入深,LECTURE,131
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e4bee6d5b02f600245c2e6a,1,文字框架,LECTURE,568
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e4bee775b02f600245c2e71,2,矩型框架,LECTURE,199
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e4bee765b02f600245c2e6e,3,矩型工具,LECTURE,447
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e4bee835b02f600245c2e79,4,文字與段落面板,LECTURE,277
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e4bee835b02f600245c2e77,5,屬性面板介紹,LECTURE,139
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,5e6f6352024d690024e457d0,6,來認識襯線體與非襯線體字型,LECTURE,399
5e4bdc505b02f600245c287c,3,5e4bee6d5b02f600245c2e69,認識 Adobe InDesign III - 框架,62aff8aa045a3b00061a1942,7,【2022 年課程更新】簡約個人履歷,LECTURE,909
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4bee955b02f600245c2e9b,1,書籍版面設定,LECTURE,348
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeac5b02f600245c2eb0,2,複合字體的設定,LECTURE,593
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeab5b02f600245c2eae,3,讀取書稿檔案,LECTURE,452
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeab5b02f600245c2eac,4,段落樣式的設定,LECTURE,953
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeaa5b02f600245c2ea8,5,文字樣式的使用,LECTURE,471
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeaa5b02f600245c2ea6,6,版型與跨欄項目清單的應用,LECTURE,1184
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beeaa5b02f600245c2ea4,7,註腳與首字放大輔助樣式,LECTURE,568
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beee35b02f600245c2ebd,8,中文書籍避頭尾與排字調整設定,LECTURE,437
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e4beee25b02f600245c2ebb,9,段落邊界與底線的應用,LECTURE,600
5e4bdc505b02f600245c287c,4,5e4bee955b02f600245c2e9a,橫向文字書籍排版,5e6f63a7024d690024e45806,10,基本校稿經驗分享,LECTURE,569
5e4bdc505b02f600245c287c,5,5e4bee945b02f600245c2e97,書籍封面製作,5e4bee945b02f600245c2e98,1,封面尺寸介紹與版面設定,LECTURE,460
5e4bdc505b02f600245c287c,5,5e4bee945b02f600245c2e97,書籍封面製作,5e4beef65b02f600245c2ed1,2,讀取美編工單與書背 Logo,LECTURE,510
